0.6758450,0.800000,-0.0122304257,0.790000,1.000000,B,0.17200
0.6843450,0.810000,-0.0135816665,0.800000,1.000000,B,0.17200
0.6883700,0.820000,-0.0149654308,0.810000,1.000000,B,0.17200
0.6821230,0.830000,-0.0163535860,0.820000,1.000000,B,0.17200
0.6678220,0.840000,-0.0177531180,0.830000,1.000000,B,0.17200
0.6818450,0.850000,-0.0191729933,0.840000,1.000000,B,0.17200
0.6643220,0.860000,-0.0205967138,0.850000,1.000000,B,0.17200
0.6793420,0.870000,-0.0220452626,0.860000,1.000000,B,0.17200
0.6782570,0.880000,-0.0234966564,0.870000,1.000000,B,0.17200
0.6765160,0.890000,-0.0249561803,0.880000,1.000000,B,0.17200
0.6820240,0.900000,-0.0264300578,0.890000,1.000000,B,0.17200
0.6984150,0.910000,-0.0279102140,0.900000,1.000000,B,0.17200
0.6606690,0.920000,-0.0294069385,0.910000,1.000000,B,0.17200
0.6867570,0.930000,-0.0309069369,0.920000,1.000000,B,0.17200
0.6857940,0.940000,-0.0324147665,0.930000,1.000000,B,0.17200
0.6797420,0.950000,-0.0339298669,0.940000,1.000000,B,0.17200
0.6825940,0.960000,-0.0354585385,0.950000,1.000000,B,0.17200
0.6954380,0.970000,-0.0369965484,0.960000,1.000000,B,0.17200
0.7198060,0.980000,-0.0385423376,0.970000,1.000000,B,0.17200
0.7094460,0.990000,-0.0401006581,0.980000,1.000000,B,0.17200
0.7314920,1.000000,-0.0416696562,0.990000,1.000000,B,0.17200
0.6908380,0.010000,-0.0432299971,1.000000,1.000000,B,0.17200
0.6962040,0.020000,-0.0448945548,1.010000,1.000000,B,0.17200
0.6904980,0.030000,-0.0464541627,1.020000,1.000000,B,0.17200
0.6846250,0.040000,-0.0468085963,1.030000,1.000000,B,0.17200
0.6890870,0.050000,-0.0457152402,1.040000,1.000000,B,0.17200
0.6861570,0.060000,-0.0438233205,1.050000,1.000000,B,0.17200
0.6768430,0.070000,-0.0403569090,1.060000,1.000000,B,0.17200
0.6790730,0.080000,-0.0364109086,1.070000,1.000000,B,0.17200
0.7017010,0.090000,-0.0328265331,1.080000,1.000000,B,0.17200
0.6879750,0.100000,-0.0293461617,1.090000,1.000000,B,0.17200
0.7059920,0.110000,-0.0261706204,1.100000,1.000000,B,0.17200
0.6820030,0.120000,-0.0234475794,1.110000,1.000000,B,0.17200
0.6996200,0.130000,-0.0209710875,1.120000,1.000000,B,0.17200
0.6795180,0.140000,-0.0187984478,1.130000,1.000000,B,0.17200
0.6804260,0.150000,-0.0168803217,1.140000,1.000000,B,0.17200
0.6719280,0.160000,-0.0151441121,1.150000,1.000000,B,0.17200
0.6772300,0.170000,-0.0136127829,1.160000,1.000000,B,0.17200
0.6946740,0.180000,-0.0122144929,1.170000,1.000000,B,0.17200
0.6858830,0.190000,-0.0109422631,1.180000,1.000000,B,0.17200
0.7001870,0.200000,-0.0097862579,1.190000,1.000000,B,0.17200
0.6929610,0.210000,-0.0087093252,1.200000,1.000000,B,0.17200
0.6884710,0.220000,-0.0077188190,1.210000,1.000000,B,0.17200
0.6861690,0.230000,-0.0067863922,1.220000,1.000000,B,0.17200
0.6899230,0.240000,-0.0059057262,1.230000,1.000000,B,0.17200
0.6852540,0.250000,-0.0050751370,1.240000,1.000000,B,0.17200
0.6842950,0.260000,-0.0042743390,1.250000,1.000000,B,0.17200
0.6852910,0.270000,-0.0035092267,1.260000,1.000000,B,0.17200
0.6810310,0.280000,-0.0027646164,1.270000,1.000000,B,0.17200
0.6812290,0.290000,-0.0020370934,1.280000,1.000000,B,0.17200
0.6855750,0.300000,-0.0013295328,1.290000,1.000000,B,0.17200
0.6889210,0.310000,-0.0006260557,1.300000,1.000000,B,0.17200
0.6940200,0.320000,0.0000691393,1.310000,1.000000,B,0.17200
0.6821980,0.330000,0.0007659472,1.320000,1.000000,B,0.17200
0.6885850,0.340000,0.0014695534,1.330000,1.000000,B,0.17200
0.6940910,0.350000,0.0021790410,1.340000,1.000000,B,0.17200
0.6998390,0.360000,0.0029112249,1.350000,1.000000,B,0.17200
0.6963080,0.370000,0.0036584201,1.360000,1.000000,B,0.17200
0.7080600,0.380000,0.0044306683,1.370000,1.000000,B,0.17200
0.6839820,0.390000,0.0052368135,1.380000,1.000000,B,0.17200
0.6759980,0.400000,0.0060740044,1.390000,1.000000,B,0.17200
0.6856560,0.410000,0.0069670149,1.400000,1.000000,B,0.17200
0.6933500,0.420000,0.0079094414,1.410000,1.000000,B,0.17200
0.6939210,0.430000,0.0089167787,1.420000,1.000000,B,0.17200
0.6857240,0.440000,0.0100076328,1.430000,1.000000,B,0.17200
0.6844850,0.450000,0.0111780819,1.440000,1.000000,B,0.17200
0.6690240,0.460000,0.0124789444,1.450000,1.000000,B,0.17200
0.6693510,0.470000,0.0139001686,1.460000,1.000000,B,0.17200
0.7000530,0.480000,0.0154689384,1.470000,1.000000,B,0.17200
0.6962560,0.490000,0.0172386521,1.480000,1.000000,B,0.17200
0.7024910,0.500000,0.0191852963,1.490000,1.000000,B,0.17200
0.6907340,0.510000,0.0214300922,1.500000,1.000000,B,0.17200
0.6858030,0.520000,0.0239603643,1.510000,1.000000,B,0.17200
0.6837770,0.530000,0.0267598630,1.520000,1.000000,B,0.17200
0.7210710,0.540000,0.0300131306,1.530000,1.000000,B,0.17200
0.7051860,0.550000,0.0335027061,1.540000,1.000000,B,0.17200
0.7233380,0.560000,0.0371683415,1.550000,1.000000,B,0.17200
0.6843820,0.570000,0.0411408204,1.560000,1.000000,B,0.17200
0.6831680,0.580000,0.0442886893,1.570000,1.000000,B,0.17200
0.6841830,0.590000,0.0459978270,1.580000,1.000000,B,0.17200
0.6960070,0.600000,0.0468987230,1.590000,1.000000,B,0.17200
0.7065050,0.610000,0.0461864328,1.600000,1.000000,B,0.17200
0.7060850,0.620000,0.0445583498,1.610000,1.000000,B,0.17200
0.6952300,0.630000,0.0429405220,1.620000,1.000000,B,0.17200
0.7058670,0.640000,0.0413580940,1.630000,1.000000,B,0.17200
0.6836340,0.650000,0.0397809551,1.640000,1.000000,B,0.17200
0.6943060,0.660000,0.0382364322,1.650000,1.000000,B,0.17200
0.7176030,0.670000,0.0366957694,1.660000,1.000000,B,0.17200
0.7148760,0.680000,0.0351591173,1.670000,1.000000,B,0.17200
0.6896510,0.690000,0.0336297245,1.680000,1.000000,B,0.17200
0.6787270,0.700000,0.0321062746,1.690000,1.000000,B,0.17200
0.6857260,0.710000,0.0306109537,1.700000,1.000000,B,0.17200
0.6719610,0.720000,0.0291126547,1.710000,1.000000,B,0.17200
0.6925210,0.730000,0.0276196020,1.720000,1.000000,B,0.17200
0.6833530,0.740000,0.0261377114,1.730000,1.000000,B,0.17200
0.6664240,0.750000,0.0246560005,1.740000,1.000000,B,0.17200
0.6680100,0.760000,0.0232105675,1.750000,1.000000,B,0.17200
0.6699090,0.770000,0.0217595398,1.760000,1.000000,B,0.17200
0.6725120,0.780000,0.0203167766,1.770000,1.000000,B,0.17200
0.6935220,0.790000,0.0188913884,1.780000,1.000000,B,0.17200
0.6758680,0.800000,0.0174645610,1.790000,1.000000,B,0.17200
0.6929400,0.810000,0.0160805276,1.800000,1.000000,B,0.17200
0.6688020,0.820000,0.0146919222,1.810000,1.000000,B,0.17200
0.6695550,0.830000,0.0133143442,1.820000,1.000000,B,0.17200
0.6643560,0.840000,0.0119631165,1.830000,1.000000,B,0.17200
0.6638690,0.850000,0.0106140153,1.840000,1.000000,B,0.17200
0.6944890,0.860000,0.0093148961,1.850000,1.000000,B,0.17200
0.6770920,0.870000,0.0080194969,1.860000,1.000000,B,0.17200
0.6765100,0.880000,0.0067442436,1.870000,1.000000,B,0.17200
0.6818110,0.890000,0.0055105401,1.880000,1.000000,B,0.17200
0.7018770,0.900000,0.0042876458,1.890000,1.000000,B,0.17200
0.6776370,0.910000,0.0031261958,1.900000,1.000000,B,0.17200
0.6993480,0.920000,0.0019829872,1.910000,1.000000,B,0.17200
0.6831050,0.930000,0.0008717726,1.920000,1.000000,B,0.17200
0.6849830,0.940000,-0.0001772627,1.930000,1.000000,B,0.17200
0.6724860,0.950000,-0.0011962724,1.940000,1.000000,B,0.17200
0.6842650,0.960000,-0.0021292784,1.950000,1.000000,B,0.17200
0.6768590,0.970000,-0.0030119564,1.960000,1.000000,B,0.17200
0.6880380,0.980000,-0.0038328649,1.970000,1.000000,B,0.17200
0.6975020,0.990000,-0.0045446541,1.980000,1.000000,B,0.17200
0.6824480,1.000000,-0.0051856457,1.990000,1.000000,B,0.17200
0.6869950,0.010000,-0.0056794913,2.000000,1.000000,B,0.17200
0.6894180,0.020000,-0.0060521712,2.010000,1.000000,B,0.17200
0.6844950,0.030000,-0.0063050201,2.020000,1.000000,B,0.17200
0.6979540,0.040000,-0.0063395251,2.030000,1.000000,B,0.17200
0.6870540,0.050000,-0.0062400022,2.040000,1.000000,B,0.17200
0.6846530,0.060000,-0.0058643070,2.050000,1.000000,B,0.17200
0.6821210,0.070000,-0.0053343143,2.060000,1.000000,B,0.17200
0.6683930,0.080000,-0.0046314370,2.070000,1.000000,B,0.17200
0.6839840,0.090000,-0.0029713034,2.080000,1.000000,B,0.17200
0.6900200,0.100000,-0.0008033050,2.090000,1.000000,B,0.17200
0.6991610,0.110000,0.0010543518,2.100000,1.000000,B,0.17200
0.6866510,0.120000,0.0032300770,2.110000,1.000000,B,0.17200
0.6821050,0.130000,0.0047532025,2.120000,1.000000,B,0.17200
0.6842780,0.140000,0.0054103578,2.130000,1.000000,B,0.17200
0.6767170,0.150000,0.0059150151,2.140000,1.000000,B,0.17200
0.7174080,0.160000,0.0062543190,2.150000,1.000000,B,0.17200
0.6975860,0.170000,0.0063487438,2.160000,1.000000,B,0.17200
0.6767850,0.180000,0.0062892569,2.170000,1.000000,B,0.17200
0.6849320,0.190000,0.0060152838,2.180000,1.000000,B,0.17200
0.6852550,0.200000,0.0056252825,2.190000,1.000000,B,0.17200
0.6744430,0.210000,0.0051112851,2.200000,1.000000,B,0.17200
0.6790360,0.220000,0.0044660702,2.210000,1.000000,B,0.17200
0.7171650,0.230000,0.0037424342,2.220000,1.000000,B,0.17200
0.7062510,0.240000,0.0029108391,2.230000,1.000000,B,0.17200
0.6813910,0.250000,0.0020208110,2.240000,1.000000,B,0.17200
0.6818080,0.260000,0.0010741491,2.250000,1.000000,B,0.17200
0.6717110,0.270000,0.0000551760,2.260000,1.000000,B,0.17200
0.6708840,0.280000,-0.0009994034,2.270000,1.000000,B,0.17200
0.6778670,0.290000,-0.0021169287,2.280000,1.000000,B,0.17200
0.6868450,0.300000,-0.0032621457,2.290000,1.000000,B,0.17200
0.6875830,0.310000,-0.0044356629,2.300000,1.000000,B,0.17200
0.6772590,0.320000,-0.0056559657,2.310000,1.000000,B,0.17200
0.6668090,0.330000,-0.0068919908,2.320000,1.000000,B,0.17200
0.6655470,0.340000,-0.0081722238,2.330000,1.000000,B,0.17200
0.6766720,0.350000,-0.0094676216,2.340000,1.000000,B,0.17200
0.6993410,0.360000,-0.0107777822,2.350000,1.000000,B,0.17200
0.6745980,0.370000,-0.0121227302,2.360000,1.000000,B,0.17200
0.6789300,0.380000,-0.0134742189,2.370000,1.000000,B,0.17200
0.6764510,0.390000,-0.0148556390,2.380000,1.000000,B,0.17200
0.6817000,0.400000,-0.0162434329,2.390000,1.000000,B,0.17200
0.6693700,0.410000,-0.0176376904,2.400000,1.000000,B,0.17200
0.6919650,0.420000,-0.0190594396,2.410000,1.000000,B,0.17200
0.6997330,0.430000,-0.0204844948,2.420000,1.000000,B,0.17200
0.6686670,0.440000,-0.0219305539,2.430000,1.000000,B,0.17200
0.6753570,0.450000,-0.0233811538,2.440000,1.000000,B,0.17200
0.6723730,0.460000,-0.0248362066,2.450000,1.000000,B,0.17200
0.6892140,0.470000,-0.0263121477,2.460000,1.000000,B,0.17200
0.6767010,0.480000,-0.0277938275,2.470000,1.000000,B,0.17200
0.6712420,0.490000,-0.0292886091,2.480000,1.000000,B,0.17200
0.6847610,0.500000,-0.0307871709,2.490000,1.000000,B,0.17200
0.6740830,0.510000,-0.0322912808,2.500000,1.000000,B,0.17200
0.6906010,0.520000,-0.0338084356,2.510000,1.000000,B,0.17200
0.6855040,0.530000,-0.0353382868,2.520000,1.000000,B,0.17200
0.7070700,0.540000,-0.0368752339,2.530000,1.000000,B,0.17200
0.7094920,0.550000,-0.0384182704,2.540000,1.000000,B,0.17200
0.6885760,0.560000,-0.0399725737,2.550000,1.000000,B,0.17200
0.7003890,0.570000,-0.0415433304,2.560000,1.000000,B,0.17200
0.6965880,0.580000,-0.0431155199,2.570000,1.000000,B,0.17200
0.6973790,0.590000,-0.0447594644,2.580000,1.000000,B,0.17200
0.6994490,0.600000,-0.0463499863,2.590000,1.000000,B,0.17200
0.6876530,0.610000,-0.0468501899,2.600000,1.000000,B,0.17200
0.7031160,0.620000,-0.0458302883,2.610000,1.000000,B,0.17200
0.6816270,0.630000,-0.0440164966,2.620000,1.000000,B,0.17200
0.6810670,0.640000,-0.0406733296,2.630000,1.000000,B,0.17200
0.6848220,0.650000,-0.0367138958,2.640000,1.000000,B,0.17200
0.6935360,0.660000,-0.0331025496,2.650000,1.000000,B,0.17200
0.6977330,0.670000,-0.0296152865,2.660000,1.000000,B,0.17200
0.6903940,0.680000,-0.0264090815,2.670000,1.000000,B,0.17200
0.6844390,0.690000,-0.0236564229,2.680000,1.000000,B,0.17200
0.6947420,0.700000,-0.0211578799,2.690000,1.000000,B,0.17200
0.6774350,0.710000,-0.0189573138,2.700000,1.000000,B,0.17200
0.6812890,0.720000,-0.0170264166,2.710000,1.000000,B,0.17200
0.6920690,0.730000,-0.0152763755,2.720000,1.000000,B,0.17200
0.6661400,0.740000,-0.0137295350,2.730000,1.000000,B,0.17200
0.6712110,0.750000,-0.0123213604,2.740000,1.000000,B,0.17200
0.6809810,0.760000,-0.0110373260,2.750000,1.000000,B,0.17200
0.7045050,0.770000,-0.0098752250,2.760000,1.000000,B,0.17200
0.6854700,0.780000,-0.0087926445,2.770000,1.000000,B,0.17200
0.6964950,0.790000,-0.0077952578,2.780000,1.000000,B,0.17200
0.6792370,0.800000,-0.0068587561,2.790000,1.000000,B,0.17200
0.7010380,0.810000,-0.0059728778,2.800000,1.000000,B,0.17200
0.6806030,0.820000,-0.0051398351,2.810000,1.000000,B,0.17200
0.6896890,0.830000,-0.0043369557,2.820000,1.000000,B,0.17200
0.6864060,0.840000,-0.0035688816,2.830000,1.000000,B,0.17200
0.6831700,0.850000,-0.0028231665,2.840000,1.000000,B,0.17200
0.6971520,0.860000,-0.0020937979,2.850000,1.000000,B,0.17200
0.6832260,0.870000,-0.0013855248,2.860000,1.000000,B,0.17200
0.6917440,0.880000,-0.0006821941,2.870000,1.000000,B,0.17200
0.6938180,0.890000,0.0000135736,2.880000,1.000000,B,0.17200
0.6961710,0.900000,0.0007096864,2.890000,1.000000,B,0.17200
0.6906320,0.910000,0.0014130737,2.900000,1.000000,B,0.17200
0.6977990,0.920000,0.0021217944,2.910000,1.000000,B,0.17200
0.7008230,0.930000,0.0028520655,2.920000,1.000000,B,0.17200
0.6818830,0.940000,0.0035982440,2.930000,1.000000,B,0.17200
0.6907340,0.950000,0.0043676546,2.940000,1.000000,B,0.17200
0.6810210,0.960000,0.0051715038,2.950000,1.000000,B,0.17200
0.6815680,0.970000,0.0060057964,2.960000,1.000000,B,0.17200
0.6891490,0.980000,0.0068940294,2.970000,1.000000,B,0.17200
0.6918720,0.990000,0.0078324276,2.980000,1.000000,B,0.17200
0.6938450,1.000000,0.0088329495,2.990000,1.000000,B,0.17200
