8.9215930,0.010000,-0.0452673787,0.000000,0.000000,B,0.20000
8.7388040,0.020000,0.0454157280,0.000947,0.094652,B,0.20000
9.7173890,0.030000,0.0458607510,0.010976,1.002967,B,0.20000
9.9016740,0.040000,0.0441313006,0.030178,1.920182,B,0.20000
9.3944570,0.050000,0.0400888809,0.058206,2.802808,B,0.20000
9.3932110,0.060000,0.0347411433,0.094252,3.604586,B,0.20000
9.5250330,0.070000,0.0284961547,0.137246,4.299409,B,0.20000
9.1286860,0.080000,0.0215998819,0.185939,4.869332,B,0.20000
9.4568790,0.090000,0.0143850095,0.238953,5.301329,B,0.20000
8.4135670,0.100000,0.0072732719,0.294843,5.589029,A,0.20000
8.8137270,0.110000,0.0070774036,0.352188,5.734495,A,0.20000
9.5969110,0.120000,0.0140444990,0.410948,5.876043,A,0.20000
9.2802700,0.130000,0.0281055213,0.472518,6.156933,A,0.20000
8.7949350,0.140000,0.0456190994,0.539708,6.719043,A,0.20000
8.5438350,0.150000,0.0350053034,0.616022,7.631425,A,0.20000
9.2584290,0.160000,0.0230249229,0.699338,8.331531,A,0.20000
8.8442850,0.170000,0.0111606543,0.787258,8.792030,C,0.20000
10.1333330,0.180000,0.0072273409,0.877410,9.015243,C,0.20000
10.0631150,0.190000,0.0205509814,0.969008,9.159790,C,0.20000
10.1191540,0.200000,0.0455373150,1.064716,9.570809,C,0.20000
9.7884660,0.210000,0.0306515589,1.169532,10.481556,C,0.20000
10.5008860,0.220000,0.0151426386,1.280478,11.094587,B,0.20000
10.2896550,0.230000,0.0066203877,1.394452,11.397440,B,0.20000
9.7286310,0.240000,0.0250023443,1.509751,11.529847,B,0.20000
9.6913190,0.250000,0.0399334977,1.630050,12.029894,B,0.20000
9.3999860,0.260000,0.0213763097,1.758335,12.828564,B,0.20000
9.5325290,0.270000,0.0043030127,1.890896,13.256090,A,0.20000
8.8861870,0.280000,0.0225385043,2.024318,13.342151,A,0.20000
8.8983100,0.290000,0.0386434352,2.162247,13.792921,A,0.20000
9.3096240,0.300000,0.0177976864,2.307905,14.565789,C,0.20000
9.4824700,0.310000,0.0080955777,2.457122,14.921743,C,0.20000
9.4729960,0.320000,0.0430422847,2.607959,15.083655,C,0.20000
10.1329630,0.330000,0.0267601014,2.767404,15.944500,C,0.20000
10.7012970,0.340000,0.0049824186,2.932201,16.479702,B,0.20000
9.4358260,0.350000,0.0306736374,3.097994,16.579351,B,0.20000
8.3005800,0.360000,0.0297737977,3.269923,17.192824,B,0.20000
8.0265430,0.370000,0.0059139552,3.447806,17.788300,A,0.20000
7.9871760,0.380000,0.0326152435,3.626871,17.906579,A,0.20000
10.5191420,0.390000,0.0270577458,3.812460,18.558884,C,0.20000
10.3898220,0.400000,0.0058191962,4.003461,19.100038,C,0.20000
8.7802350,0.410000,0.0458843310,4.195625,19.216422,C,0.20000
8.8588880,0.420000,0.0185320621,4.396966,20.134109,B,0.20000
8.7782560,0.430000,0.0143972453,4.602013,20.504750,B,0.20000
8.5726360,0.440000,0.0342585818,4.809940,20.792695,B,0.20000
8.0123660,0.450000,0.0051960915,5.024719,21.477867,A,0.20000
8.0160370,0.460000,0.0458047574,5.240537,21.581789,A,0.20000
7.9825280,0.470000,0.0156329942,5.465516,22.497884,C,0.20000
8.5798560,0.480000,0.0236241811,5.693621,22.810544,C,0.20000
8.7601160,0.490000,0.0242762821,5.926451,23.283027,B,0.20000
8.8112220,0.500000,0.0130971310,6.164137,23.768553,B,0.20000
8.3738900,0.510000,0.0308019081,6.404442,24.030496,A,0.20000
8.0360670,0.520000,0.0086102477,6.650907,24.646534,A,0.20000
8.0294990,0.530000,0.0350217513,6.899095,24.818739,C,0.20000
8.2927090,0.540000,0.0066391282,7.154286,25.519174,C,0.20000
8.8959020,0.550000,0.0367854547,7.410806,25.651956,B,0.20000
8.7433020,0.560000,0.0063549019,7.674683,26.387665,B,0.20000
8.3896760,0.570000,0.0359814781,7.939830,26.514763,A,0.20000
8.0479710,0.580000,0.0076492114,8.212174,27.234393,A,0.20000
8.1743740,0.590000,0.0326583373,8.486048,27.387377,C,0.20000
8.4014580,0.600000,0.0110013662,8.766453,28.040544,C,0.20000
8.8241320,0.610000,0.0269783731,9.049059,28.260571,B,0.20000
8.8673960,0.620000,0.0184740748,9.337060,28.800139,B,0.20000
8.2684650,0.630000,0.0190990459,9.628757,29.169620,A,0.20000
7.9870420,0.640000,0.0381085980,9.924273,29.551601,A,0.20000
8.2669190,0.650000,0.0092129809,10.227410,30.313773,C,0.20000
8.7239140,0.660000,0.0397666853,10.532391,30.498033,B,0.20000
8.8110120,0.670000,0.0092047735,10.845324,31.293366,B,0.20000
8.2078870,0.680000,0.0246063502,11.160099,31.477462,A,0.20000
8.0333980,0.690000,0.0322229563,11.479795,31.969589,A,0.20000
8.2430700,0.700000,0.0082566253,11.805935,32.614048,C,0.20000
8.8320130,0.710000,0.0352250996,12.133727,32.779180,B,0.20000
8.8226310,0.720000,0.0165220125,12.468564,33.483682,B,0.20000
8.2033950,0.730000,0.0142012356,12.806705,33.814123,A,0.20000
8.1509850,0.740000,0.0401582743,13.147687,34.098147,C,0.20000
9.8495810,0.750000,0.0134101636,13.496700,34.901313,C,0.20000
8.8012010,0.760000,0.0149369533,13.848395,35.169516,B,0.20000
8.3257290,0.770000,0.0389282968,14.203078,35.468255,A,0.20000
7.9812210,0.780000,0.0170052500,14.565546,36.246821,A,0.20000
8.2972050,0.790000,0.0102702960,14.931415,36.586926,C,0.20000
8.7849280,0.800000,0.0317148084,15.299338,36.792332,B,0.20000
8.7960040,0.810000,0.0340942982,15.673605,37.426628,A,0.20000
8.1127560,0.820000,0.0065723989,16.054690,38.108514,A,0.20000
7.9030360,0.830000,0.0188856071,16.437089,38.239962,C,0.20000
9.9907930,0.840000,0.0386144728,16.823266,38.617674,B,0.20000
10.8650490,0.850000,0.0248476736,17.217166,39.389964,A,0.20000
8.3757830,0.860000,0.0057336395,17.616035,39.886917,A,0.20000
8.2024910,0.870000,0.0177727166,18.016051,40.001590,C,0.20000
8.8869360,0.880000,0.0348321747,18.419621,40.357044,B,0.20000
8.8046980,0.890000,0.0398680324,18.830158,41.053688,A,0.20000
8.1309130,0.900000,0.0123314132,19.248669,41.851049,A,0.20000
8.1435210,0.910000,0.0070694843,19.669645,42.097677,C,0.20000
8.7506840,0.920000,0.0203052731,20.092036,42.239067,B,0.20000
8.4377100,0.930000,0.0341731959,20.518488,42.645172,A,0.20000
8.1785400,0.940000,0.0458996400,20.951774,43.328636,C,0.20000
8.5053990,0.950000,0.0217040835,21.394240,44.246629,B,0.20000
8.8339680,0.960000,0.0092192929,21.841048,44.680710,B,0.20000
8.1224930,0.970000,0.0068257941,22.289698,44.865096,A,0.20000
8.0850190,0.980000,0.0162483057,22.739715,45.001612,C,0.20000
8.8913540,0.990000,0.0260123738,23.192980,45.326578,B,0.20000
8.5347400,1.000000,0.0354372552,23.651449,45.846826,A,0.20000
8.0329020,1.010000,0.0439676384,24.117004,46.555571,C,0.20000
8.7729660,1.020000,0.0404268203,24.591354,47.434924,B,0.20000
8.7865200,1.030000,0.0256218615,25.073788,48.243460,A,0.20000
8.1527600,1.040000,0.0170477535,25.561347,48.755897,C,0.20000
8.4066850,1.050000,0.0119100464,26.052316,49.096852,B,0.20000
8.6916040,1.060000,0.0084043594,26.545666,49.335053,A,0.20000
8.0672400,1.070000,0.0057236943,27.040698,49.503140,A,0.20000
8.2616880,1.080000,0.0054953852,27.536874,49.617614,C,0.20000
8.7883740,1.090000,0.0086764902,28.034149,49.727522,B,0.20000
8.1716360,1.100000,0.0117860547,28.533159,49.901052,A,0.20000
8.1361410,1.110000,0.0146943775,29.034527,50.136773,C,0.20000
8.7986700,1.120000,0.0172859271,29.538834,50.430660,B,0.20000
8.2989980,1.130000,0.0194470215,30.046598,50.776379,A,0.20000
7.9379860,1.140000,0.0210964230,30.558251,51.165319,C,0.20000
8.7599300,1.150000,0.0221820601,31.074123,51.587248,B,0.20000
8.3255240,1.160000,0.0226362314,31.594432,52.030889,A,0.20000
8.0820140,1.170000,0.0224578439,32.119268,52.483614,C,0.20000
8.6329890,1.180000,0.0216697585,32.648596,52.932771,B,0.20000
8.2887040,1.190000,0.0202655617,33.182258,53.366166,A,0.20000
9.5663380,1.200000,0.0183234897,33.719972,53.771477,C,0.20000
9.4211130,1.210000,0.0159234472,34.261352,54.137947,B,0.20000
8.1516540,1.220000,0.0131418370,34.805916,54.456416,A,0.20000
8.2034140,1.230000,0.0100996234,35.353109,54.719252,C,0.20000
8.8678290,1.240000,0.0069433364,35.902321,54.921245,A,0.20000
8.0176000,1.250000,0.0046753251,36.452922,55.060112,C,0.20000
8.2493510,1.260000,0.0071091494,37.004458,55.153618,B,0.20000
8.8555620,1.270000,0.0101685145,37.557416,55.295801,A,0.20000
7.9827110,1.280000,0.0144090792,38.112408,55.499171,C,0.20000
8.3757040,1.290000,0.0210551379,38.670282,55.787353,B,0.20000
8.6203000,1.300000,0.0329048009,39.232366,56.208456,A,0.20000
8.1158040,1.310000,0.0458977991,39.801032,56.866552,C,0.20000
8.7279260,1.320000,0.0395625991,40.378877,57.784508,B,0.20000
8.3293930,1.330000,0.0304156952,40.964634,58.575760,A,0.20000
